true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx,cluster,cluster_name,shap_minus_hydra_score_drop,shap_minus_hydra_flip
21,21,0.2,0,40,72,0.2857142857142857,0.4444444444444444,0.1111111111111111,-0.2110353395902311,0.4556071235657586,0.4441919111491261,1,1,0.2209525189973646,1.0682393860006414,4.834701097086756,0.2068380195422152,GestureMidAirD3,20,3,Spiky / multi-class,-0.011415212416632514,0
9,9,0.05,21,29,18,0.3846153846153846,0.5555555555555556,0.0222222222222222,-0.0407922341558899,0.2065724826182595,0.2374500971257441,0,0,0.203358983999351,1.0060974419975537,4.947396088489331,0.2021265292113181,GestureMidAirD3,22,3,Spiky / multi-class,0.030877614507484608,0
9,9,0.1,12,29,36,0.3584905660377358,0.5277777777777778,0.0472222222222222,-0.0407922341558899,0.2503044217999211,0.456008548120293,0,0,0.203358983999351,1.0060974419975537,4.947396088489331,0.2021265292113181,GestureMidAirD3,22,3,Spiky / multi-class,0.20570412632037194,0
9,9,0.2,14,28,72,0.6744186046511628,0.8055555555555556,0.0388888888888888,-0.0407922341558899,0.7182423338812316,0.5853577097332758,1,1,0.203358983999351,1.0060974419975537,4.947396088489331,0.2021265292113181,GestureMidAirD3,22,3,Spiky / multi-class,-0.13288462414795577,0
11,11,0.05,82,72,18,0.2857142857142857,0.4444444444444444,0.0277777777777777,0.1996984693532049,0.3363204774230195,0.371840072568036,0,0,0.1970439759970759,1.0152589120007178,5.152448365210536,0.1940824883859148,GestureMidAirD3,23,3,Spiky / multi-class,0.03551959514501646,0
11,11,0.1,68,54,36,0.44,0.6111111111111112,0.0388888888888888,0.1996984693532049,0.4294763825236758,0.5542896056027489,0,0,0.1970439759970759,1.0152589120007178,5.152448365210536,0.1940824883859148,GestureMidAirD3,23,3,Spiky / multi-class,0.12481322307907305,0
11,11,0.2,46,18,72,0.44,0.6111111111111112,0.0777777777777777,0.1996984693532049,0.7467689210189314,0.9563748756667538,1,1,0.1970439759970759,1.0152589120007178,5.152448365210536,0.1940824883859148,GestureMidAirD3,23,3,Spiky / multi-class,0.2096059546478224,0
25,25,0.05,70,68,18,0.8,0.8888888888888888,0.0055555555555555,0.0197682455831614,0.5636963009472603,0.5171355163885891,0,0,0.1968808189994888,1.0082458799988672,5.121097550907105,0.1952706407287377,GestureMidAirD3,24,3,Spiky / multi-class,-0.04656078455867119,0
25,25,0.1,66,52,36,0.44,0.6111111111111112,0.0388888888888888,0.0197682455831614,0.4891383527111244,0.6315081413328446,0,0,0.1968808189994888,1.0082458799988672,5.121097550907105,0.1952706407287377,GestureMidAirD3,24,3,Spiky / multi-class,0.14236978862172023,0
25,25,0.2,62,14,72,0.2,0.3333333333333333,0.1333333333333333,0.0197682455831614,0.5019236528178249,0.565919033878359,1,0,0.1968808189994888,1.0082458799988672,5.121097550907105,0.1952706407287377,GestureMidAirD3,24,3,Spiky / multi-class,0.06399538106053404,-1
9,9,0.05,17,47,18,0.0,0.0,0.0833333333333333,-0.3009099790388774,-0.0479408967341684,0.1111845748390775,0,0,0.198796176999167,1.04652328299926,5.264302859323321,0.1899586757682367,GestureMidAirD3,25,3,Spiky / multi-class,0.1591254715732459,0
9,9,0.1,9,47,36,0.0,0.0,0.1055555555555555,-0.3009099790388774,-0.0725083043606078,0.2166410978240931,0,1,0.198796176999167,1.04652328299926,5.264302859323321,0.1899586757682367,GestureMidAirD3,25,3,Spiky / multi-class,0.2891494021847009,1
9,9,0.2,9,60,72,0.1707317073170731,0.2916666666666667,0.1416666666666666,-0.3009099790388774,0.2782916540101731,0.0944269499760623,1,0,0.198796176999167,1.04652328299926,5.264302859323321,0.1899586757682367,GestureMidAirD3,25,3,Spiky / multi-class,-0.1838647040341108,-1
3,3,0.05,122,151,18,0.0,0.0,0.0805555555555555,-0.4331990390249721,0.221926128054935,0.1657904629234318,0,0,0.1990654149994952,1.048156270000618,5.265386104378179,0.1899195956719105,GestureMidAirD3,26,3,Spiky / multi-class,-0.0561356651315032,0
3,3,0.1,128,133,36,0.7560975609756098,0.8611111111111112,0.0138888888888888,-0.4331990390249721,0.3058702691881276,0.3998636471025731,1,1,0.1990654149994952,1.048156270000618,5.265386104378179,0.1899195956719105,GestureMidAirD3,26,3,Spiky / multi-class,0.09399337791444551,0
3,3,0.2,97,104,72,0.8227848101265823,0.9027777777777778,0.0194444444444444,-0.4331990390249721,0.5369678661022108,0.4389372063661089,1,1,0.1990654149994952,1.048156270000618,5.265386104378179,0.1899195956719105,GestureMidAirD3,26,3,Spiky / multi-class,-0.09803065973610192,0
14,14,0.05,267,112,18,0.0,0.0,0.4305555555555556,0.3361019658367954,0.1739918129945696,-0.0018788250333821,0,0,0.2095429639994108,1.0263022580002144,4.897813023218951,0.2041727594049268,GestureMidAirD3,29,3,Spiky / multi-class,-0.1758706380279517,0
14,14,0.1,255,30,36,0.0,0.0,0.625,0.3361019658367954,0.1304982570303801,0.0960111950866517,0,0,0.2095429639994108,1.0263022580002144,4.897813023218951,0.2041727594049268,GestureMidAirD3,29,3,Spiky / multi-class,-0.0344870619437284,0
14,14,0.2,215,58,72,0.0,0.0,0.4361111111111111,0.3361019658367954,0.5288214421218016,0.2930099712915245,0,0,0.2095429639994108,1.0263022580002144,4.897813023218951,0.2041727594049268,GestureMidAirD3,29,3,Spiky / multi-class,-0.2358114708302771,0
4,4,0.05,104,140,18,0.0,0.0,0.1,-0.2223440609860691,0.1452559809780353,0.3357706738994455,0,0,0.1962325370004691,1.0057716379997146,5.125407097994712,0.1951064531812984,GestureMidAirD3,31,3,Spiky / multi-class,0.19051469292141018,0
4,4,0.1,96,122,36,0.1612903225806451,0.2777777777777778,0.0722222222222222,-0.2223440609860691,0.0765563160765998,0.4537067149409723,0,1,0.1962325370004691,1.0057716379997146,5.125407097994712,0.1951064531812984,GestureMidAirD3,31,3,Spiky / multi-class,0.3771503988643725,1
4,4,0.2,61,88,72,0.4545454545454545,0.625,0.075,-0.2223440609860691,0.0340029582225677,0.4390725255044525,0,1,0.1962325370004691,1.0057716379997146,5.125407097994712,0.1951064531812984,GestureMidAirD3,31,3,Spiky / multi-class,0.4050695672818848,1
5,5,0.05,89,130,18,0.0,0.0,0.1138888888888888,-0.4115303566480026,0.0613598639060008,0.315078983945821,0,1,0.2013676419992407,1.015477003002161,5.0429006017063545,0.1982985743684165,GestureMidAirD3,33,3,Spiky / multi-class,0.2537191200398202,1
5,5,0.1,84,115,36,0.0746268656716417,0.1388888888888889,0.0861111111111111,-0.4115303566480026,0.2156348709284423,0.4919292393742416,1,1,0.2013676419992407,1.015477003002161,5.0429006017063545,0.1982985743684165,GestureMidAirD3,33,3,Spiky / multi-class,0.2762943684457993,0
5,5,0.2,79,79,72,1.0,1.0,0.0,-0.4115303566480026,0.5600179167679886,0.5600179139262518,1,1,0.2013676419992407,1.015477003002161,5.0429006017063545,0.1982985743684165,GestureMidAirD3,33,3,Spiky / multi-class,-2.8417368458377723e-09,0
2,2,0.05,135,108,18,0.0,0.0,0.075,-0.2237353153560047,0.1889488715459626,0.2893893349061481,0,0,0.2014235360002203,1.0334166410029866,5.130565481691554,0.1949102888499337,GestureMidAirD3,35,3,Spiky / multi-class,0.1004404633601855,0
2,2,0.1,143,103,36,0.0,0.0,0.1111111111111111,-0.2237353153560047,0.0831552458182033,0.3925759993008434,0,0,0.2014235360002203,1.0334166410029866,5.130565481691554,0.1949102888499337,GestureMidAirD3,35,3,Spiky / multi-class,0.3094207534826401,0
2,2,0.2,122,83,72,0.2972972972972973,0.4583333333333333,0.1083333333333333,-0.2237353153560047,0.10638846752732,0.5443837732056815,0,1,0.2014235360002203,1.0334166410029866,5.130565481691554,0.1949102888499337,GestureMidAirD3,35,3,Spiky / multi-class,0.43799530567836154,1
21,21,0.05,0,94,18,0.0,0.0,0.2611111111111111,-0.1443332487135354,0.0667944623512226,0.5832481036440027,0,1,0.2195310809984221,1.0075112960003023,4.589378831544788,0.217894411576261,GestureMidAirD2,0,3,Spiky / multi-class,0.51645364129278,1
21,21,0.1,0,97,36,0.0,0.0,0.2694444444444444,-0.1443332487135354,0.2833371376781083,0.7165414066004356,0,1,0.2195310809984221,1.0075112960003023,4.589378831544788,0.217894411576261,GestureMidAirD2,0,3,Spiky / multi-class,0.43320426892232733,1
21,21,0.2,0,85,72,0.0,0.0,0.2361111111111111,-0.1443332487135354,0.3810453762289814,0.8188669946784308,0,1,0.2195310809984221,1.0075112960003023,4.589378831544788,0.217894411576261,GestureMidAirD2,0,3,Spiky / multi-class,0.43782161844944945,1
4,4,0.05,342,0,18,0.0,0.0,0.95,-0.1505433805782373,0.0093217257889409,0.1322120018626303,0,0,0.2071152000025904,1.0404644080008438,5.023602362298038,0.1990603411418398,GestureMidAirD2,3,3,Spiky / multi-class,0.1228902760736894,0
4,4,0.1,324,4,36,0.0,0.0,0.8888888888888888,-0.1505433805782373,0.054155971385554,0.2994672678439181,0,0,0.2071152000025904,1.0404644080008438,5.023602362298038,0.1990603411418398,GestureMidAirD2,3,3,Spiky / multi-class,0.24531129645836408,0
4,4,0.2,288,0,72,0.0,0.0,0.8,-0.1505433805782373,0.0826839016752815,0.4897145666566113,0,1,0.2071152000025904,1.0404644080008438,5.023602362298038,0.1990603411418398,GestureMidAirD2,3,3,Spiky / multi-class,0.4070306649813298,1
14,14,0.05,286,248,18,0.0,0.0,0.1055555555555555,0.3819937951909439,-0.0227816839731793,0.1879271152890325,0,0,0.2092762309985119,1.013122206000844,4.841076318925335,0.2065656341939242,GestureMidAirD2,4,3,Spiky / multi-class,0.2107087992622118,0
14,14,0.1,276,230,36,0.0,0.0,0.1277777777777777,0.3819937951909439,-0.0623124152421254,0.3603051212739652,0,0,0.2092762309985119,1.013122206000844,4.841076318925335,0.2065656341939242,GestureMidAirD2,4,3,Spiky / multi-class,0.4226175365160906,0
14,14,0.2,268,194,72,0.0,0.0,0.2055555555555555,0.3819937951909439,-0.1616515798993731,0.572516830312237,0,0,0.2092762309985119,1.013122206000844,4.841076318925335,0.2065656341939242,GestureMidAirD2,4,3,Spiky / multi-class,0.7341684102116101,0
2,2,0.05,342,54,18,0.0,0.0,0.8,-0.1046252347006746,0.0019683480119087,0.1624837902581766,0,0,0.1990841000006185,1.0001880790005089,5.023947562851085,0.1990466635030922,GestureMidAirD2,6,3,Spiky / multi-class,0.1605154422462679,0
2,2,0.1,10,36,36,0.1612903225806451,0.2777777777777778,0.0722222222222222,-0.1046252347006746,0.3036263156717426,0.3604988414872915,0,0,0.1990841000006185,1.0001880790005089,5.023947562851085,0.1990466635030922,GestureMidAirD2,6,3,Spiky / multi-class,0.05687252581554891,0
2,2,0.2,0,0,72,1.0,1.0,0.0,-0.1046252347006746,0.4880808295455261,0.4880808326545506,1,1,0.1990841000006185,1.0001880790005089,5.023947562851085,0.1990466635030922,GestureMidAirD2,6,3,Spiky / multi-class,3.1090244823062108e-09,0
1,1,0.05,22,266,18,0.0,0.0,0.6777777777777778,-0.2962742168058491,0.0282277726113782,0.0161497400057917,0,0,0.2036716719994729,0.9956911270019192,4.8887069921265045,0.204553065178696,GestureMidAirD2,7,3,Spiky / multi-class,-0.0120780326055865,0
1,1,0.1,26,248,36,0.0,0.0,0.6166666666666667,-0.2962742168058491,0.4403613454152468,-0.0121323572088483,1,0,0.2036716719994729,0.9956911270019192,4.8887069921265045,0.204553065178696,GestureMidAirD2,7,3,Spiky / multi-class,-0.4524937026240951,-1
1,1,0.2,22,212,72,0.0,0.0,0.5277777777777778,-0.2962742168058491,0.5015477553301902,-0.0455455097379944,1,0,0.2036716719994729,0.9956911270019192,4.8887069921265045,0.204553065178696,GestureMidAirD2,7,3,Spiky / multi-class,-0.5470932650681847,-1
7,7,0.05,97,83,18,0.125,0.2222222222222222,0.0388888888888888,0.1736732246421177,0.4454626412219019,0.2950938594173382,0,0,0.1985609640032635,1.0159680479991948,5.11665549721292,0.1954401660507938,GestureMidAirD2,8,3,Spiky / multi-class,-0.1503687818045637,0
7,7,0.1,85,65,36,0.2857142857142857,0.4444444444444444,0.0555555555555555,0.1736732246421177,0.4912281471094573,0.416410063909254,0,0,0.1985609640032635,1.0159680479991948,5.11665549721292,0.1954401660507938,GestureMidAirD2,8,3,Spiky / multi-class,-0.07481808320020328,0
7,7,0.2,62,29,72,0.3714285714285714,0.5416666666666666,0.0916666666666666,0.1736732246421177,0.756797448288048,0.5580832761133723,1,1,0.1985609640032635,1.0159680479991948,5.11665549721292,0.1954401660507938,GestureMidAirD2,8,3,Spiky / multi-class,-0.19871417217467569,0
14,14,0.05,278,245,18,0.0,0.0,0.0916666666666666,0.1625201713798677,-0.0074522637966325,0.212074198093866,0,0,0.2037355020001996,1.015141631000006,4.982644757706544,0.2006966277203131,GestureMidAirD2,9,3,Spiky / multi-class,0.2195264618904985,0
14,14,0.1,267,245,36,0.2413793103448276,0.3888888888888889,0.0611111111111111,0.1625201713798677,0.0721156840068422,0.3656021822681798,0,0,0.2037355020001996,1.015141631000006,4.982644757706544,0.2006966277203131,GestureMidAirD2,9,3,Spiky / multi-class,0.2934864982613376,0
14,14,0.2,264,216,72,0.2,0.3333333333333333,0.1333333333333333,0.1625201713798677,0.0491466359925019,0.5084066104419357,0,0,0.2037355020001996,1.015141631000006,4.982644757706544,0.2006966277203131,GestureMidAirD2,9,3,Spiky / multi-class,0.4592599744494338,0
2,2,0.05,342,18,18,0.0,0.0,0.9,-0.3914975778005052,0.0360846273507911,0.0566161769521073,0,0,0.2044885409995913,1.0229275800011235,5.002371159776469,0.1999051985668103,GestureMidAirD2,10,3,Spiky / multi-class,0.0205315496013162,0
2,2,0.1,14,0,36,0.44,0.6111111111111112,0.0388888888888888,-0.3914975778005052,0.2159032386381746,0.1938033290275087,1,1,0.2044885409995913,1.0229275800011235,5.002371159776469,0.1999051985668103,GestureMidAirD2,10,3,Spiky / multi-class,-0.022099909610665908,0
2,2,0.2,5,0,72,0.8701298701298701,0.9305555555555556,0.0138888888888888,-0.3914975778005052,0.2240219169704069,0.2620703349487945,1,1,0.2044885409995913,1.0229275800011235,5.002371159776469,0.1999051985668103,GestureMidAirD2,10,3,Spiky / multi-class,0.038048417978387594,0
3,3,0.05,170,79,18,0.0,0.0,0.2527777777777777,-0.4115665313172546,0.055458395189344,0.2157946427386982,1,1,0.2082306320007774,1.0168466430004628,4.88327117499536,0.2047807635833269,GestureMidAirD2,11,3,Spiky / multi-class,0.1603362475493542,0
3,3,0.1,63,61,36,0.8947368421052632,0.9444444444444444,0.0055555555555555,-0.4115665313172546,0.2675793920779122,0.2562231155357637,1,1,0.2082306320007774,1.0168466430004628,4.88327117499536,0.2047807635833269,GestureMidAirD2,11,3,Spiky / multi-class,-0.011356276542148491,0
3,3,0.2,31,72,72,0.2743362831858407,0.4305555555555556,0.1138888888888888,-0.4115665313172546,0.2837095207620898,0.3193058791191426,1,1,0.2082306320007774,1.0168466430004628,4.88327117499536,0.2047807635833269,GestureMidAirD2,11,3,Spiky / multi-class,0.035596358357052826,0
7,7,0.05,98,256,18,0.0,0.0,0.4388888888888889,-0.2985386825629419,0.2911311196066303,0.0152714209632733,1,0,0.2150858460008748,1.0245008439997036,4.763218329092359,0.2099420876620938,GestureMidAirD2,12,3,Spiky / multi-class,-0.275859698643357,-1
7,7,0.1,84,240,36,0.0,0.0,0.4333333333333333,-0.2985386825629419,0.3656939770794007,-0.0560212852767117,1,0,0.2150858460008748,1.0245008439997036,4.763218329092359,0.2099420876620938,GestureMidAirD2,12,3,Spiky / multi-class,-0.4217152623561124,-1
7,7,0.2,48,259,72,0.0,0.0,0.5861111111111111,-0.2985386825629419,0.3966604217994934,-0.1560014725272603,1,0,0.2150858460008748,1.0245008439997036,4.763218329092359,0.2099420876620938,GestureMidAirD2,12,3,Spiky / multi-class,-0.5526618943267537,-1
11,11,0.05,10,137,18,0.0,0.0,0.3527777777777778,-0.1894637908201798,0.2191747857433237,0.3096704561920854,0,1,0.2031487179992837,0.9884091680032724,4.865446249120596,0.2055309932117213,GestureMidAirD2,13,3,Spiky / multi-class,0.0904956704487617,1
11,11,0.1,7,119,36,0.0,0.0,0.3111111111111111,-0.1894637908201798,0.066435947195903,0.2162569355296888,0,0,0.2031487179992837,0.9884091680032724,4.865446249120596,0.2055309932117213,GestureMidAirD2,13,3,Spiky / multi-class,0.14982098833378582,0
11,11,0.2,5,83,72,0.0,0.0,0.2166666666666666,-0.1894637908201798,0.4729994681492862,0.838868953194622,1,1,0.2031487179992837,0.9884091680032724,4.865446249120596,0.2055309932117213,GestureMidAirD2,13,3,Spiky / multi-class,0.3658694850453358,0
0,0,0.05,156,101,18,0.0,0.0,0.1527777777777778,-0.2225203645205127,-0.1761438688988654,0.1777944875167347,0,0,0.2008528619990102,1.0068224379974708,5.012736328359774,0.1994918412808701,GestureMidAirD2,16,3,Spiky / multi-class,0.3539383564156001,0
0,0,0.1,151,101,36,0.0,0.0,0.1388888888888889,-0.2225203645205127,-0.0114553100156961,0.4992496328903301,0,1,0.2008528619990102,1.0068224379974708,5.012736328359774,0.1994918412808701,GestureMidAirD2,16,3,Spiky / multi-class,0.5107049429060262,1
0,0,0.2,117,65,72,0.1612903225806451,0.2777777777777778,0.1444444444444444,-0.2225203645205127,0.777276537004509,0.6731461535001648,1,1,0.2008528619990102,1.0068224379974708,5.012736328359774,0.1994918412808701,GestureMidAirD2,16,3,Spiky / multi-class,-0.10413038350434423,0
16,16,0.05,102,263,18,0.0,0.0,0.4472222222222222,-0.1552087855323426,-0.0072638598736364,0.0354384868663014,0,0,0.2025990420006564,1.0271096479991684,5.069666854573973,0.1972516200147898,GestureMidAirD2,17,3,Spiky / multi-class,0.042702346739937794,0
16,16,0.1,87,245,36,0.0,0.0,0.4388888888888889,-0.1552087855323426,0.0228497325951025,0.0043357687408646,0,0,0.2025990420006564,1.0271096479991684,5.069666854573973,0.1972516200147898,GestureMidAirD2,17,3,Spiky / multi-class,-0.0185139638542379,0
16,16,0.2,85,209,72,0.0,0.0,0.3444444444444444,-0.1552087855323426,-0.0004162539575736,-0.0942482806578443,0,0,0.2025990420006564,1.0271096479991684,5.069666854573973,0.1972516200147898,GestureMidAirD2,17,3,Spiky / multi-class,-0.0938320267002707,0
1,1,0.05,342,317,18,0.0,0.0,0.0694444444444444,-0.3751105771472053,0.0537065315685552,0.0549026662317323,0,1,0.1984144579982967,1.0056640460024937,5.068501842799817,0.1972969589466706,GestureMidAirD2,18,3,Spiky / multi-class,0.001196134663177105,1
1,1,0.1,10,76,36,0.0,0.0,0.1833333333333333,-0.3751105771472053,0.3800604168270074,0.1378211440884097,1,1,0.1984144579982967,1.0056640460024937,5.068501842799817,0.1972969589466706,GestureMidAirD2,18,3,Spiky / multi-class,-0.24223927273859772,0
1,1,0.2,12,46,72,0.3584905660377358,0.5277777777777778,0.0944444444444444,-0.3751105771472053,0.4040973808702776,0.4278722950881046,1,1,0.1984144579982967,1.0056640460024937,5.068501842799817,0.1972969589466706,GestureMidAirD2,18,3,Spiky / multi-class,0.023774914217827015,0
14,14,0.05,268,266,18,0.8,0.8888888888888888,0.0055555555555555,-0.1551315388500919,0.0057416515469794,0.1173416123128441,0,0,0.1984391439982573,0.9924394100016798,5.00122803397295,0.1999508907026591,GestureMidAirD2,19,3,Spiky / multi-class,0.1115999607658647,0
14,14,0.1,266,251,36,0.4117647058823529,0.5833333333333334,0.0416666666666666,-0.1551315388500919,-0.0605117576182927,-0.0021224617430348,0,0,0.1984391439982573,0.9924394100016798,5.00122803397295,0.1999508907026591,GestureMidAirD2,19,3,Spiky / multi-class,0.0583892958752579,0
14,14,0.2,263,220,72,0.2521739130434782,0.4027777777777778,0.1194444444444444,-0.1551315388500919,-0.1851749312056183,0.031130295980235,0,0,0.1984391439982573,0.9924394100016798,5.00122803397295,0.1999508907026591,GestureMidAirD2,19,3,Spiky / multi-class,0.2163052271858533,0
21,21,0.05,0,97,18,0.0,0.0,0.2694444444444444,-0.0434224204709574,0.285571060358437,0.6473379538002924,0,1,0.1965983360023528,0.9983391050009232,5.078064877359771,0.1969254084284027,GestureMidAirD2,20,3,Spiky / multi-class,0.36176689344185536,1
21,21,0.1,39,79,36,0.0,0.0,0.1111111111111111,-0.0434224204709574,0.6495748391768902,1.0373231276832422,1,1,0.1965983360023528,0.9983391050009232,5.078064877359771,0.1969254084284027,GestureMidAirD2,20,3,Spiky / multi-class,0.387748288506352,0
21,21,0.2,0,58,72,0.1076923076923077,0.1944444444444444,0.1611111111111111,-0.0434224204709574,0.6378387999796531,1.2299609710744537,1,1,0.1965983360023528,0.9983391050009232,5.078064877359771,0.1969254084284027,GestureMidAirD2,20,3,Spiky / multi-class,0.5921221710948006,0
14,14,0.05,282,176,18,0.0,0.0,0.2944444444444444,0.642857225280049,0.0282911757331494,0.1853470523671438,0,0,0.1953227129997685,0.9905287510009656,5.071242027045464,0.1971903519230388,GestureMidAirD2,21,3,Spiky / multi-class,0.1570558766339944,0
14,14,0.1,271,163,36,0.0,0.0,0.3,0.642857225280049,0.0224504254428075,0.3047026187445032,0,0,0.1953227129997685,0.9905287510009656,5.071242027045464,0.1971903519230388,GestureMidAirD2,21,3,Spiky / multi-class,0.2822521933016957,0
14,14,0.2,251,122,72,0.0,0.0,0.3583333333333333,0.642857225280049,0.1675304740324814,0.2777247747759914,0,0,0.1953227129997685,0.9905287510009656,5.071242027045464,0.1971903519230388,GestureMidAirD2,21,3,Spiky / multi-class,0.11019430074351,0
16,16,0.05,6,7,18,0.8947368421052632,0.9444444444444444,0.0027777777777777,0.1360537620520161,0.3322515682085186,0.3360232459643173,0,1,0.2003017639981408,0.9667598320011166,4.826516814949717,0.2071887529538044,GestureMidAirD2,22,3,Spiky / multi-class,0.00377167775579873,1
16,16,0.1,5,14,36,0.6,0.75,0.025,0.1360537620520161,0.5095652120310611,0.7441256624494935,1,1,0.2003017639981408,0.9667598320011166,4.826516814949717,0.2071887529538044,GestureMidAirD2,22,3,Spiky / multi-class,0.23456045041843243,0
16,16,0.2,5,4,72,0.9726027397260274,0.9861111111111112,0.0027777777777777,0.1360537620520161,1.0424889483564928,1.036400353043088,1,1,0.2003017639981408,0.9667598320011166,4.826516814949717,0.2071887529538044,GestureMidAirD2,22,3,Spiky / multi-class,-0.0060885953134046655,0
23,23,0.05,100,97,18,0.7142857142857143,0.8333333333333334,0.0083333333333333,-0.2194752527611099,0.7084013748041768,0.8504197291643425,1,1,0.1963328159981756,0.9860796089997166,5.022490020256621,0.1991044274785648,GestureMidAirD2,23,3,Spiky / multi-class,0.14201835436016574,0
23,23,0.1,88,79,36,0.6,0.75,0.025,-0.2194752527611099,0.7701356352174087,0.815943568659184,1,1,0.1963328159981756,0.9860796089997166,5.022490020256621,0.1991044274785648,GestureMidAirD2,23,3,Spiky / multi-class,0.04580793344177536,0
23,23,0.2,58,43,72,0.6551724137931034,0.7916666666666666,0.0416666666666666,-0.2194752527611099,0.8408758126889939,0.831814040219427,1,1,0.1963328159981756,0.9860796089997166,5.022490020256621,0.1991044274785648,GestureMidAirD2,23,3,Spiky / multi-class,-0.009061772469566964,0
5,5,0.05,34,79,18,0.0,0.0,0.125,-0.1957639535721793,0.1895050363497473,0.2776642912075803,0,1,0.1994277869998768,0.999722030999692,5.0129525380548365,0.1994832371558872,GestureMidAirD2,24,3,Spiky / multi-class,0.08815925485783299,1
5,5,0.1,31,79,36,0.0,0.0,0.1333333333333333,-0.1957639535721793,0.2528521656348931,0.3877944732006541,0,1,0.1994277869998768,0.999722030999692,5.0129525380548365,0.1994832371558872,GestureMidAirD2,24,3,Spiky / multi-class,0.13494230756576098,1
5,5,0.2,23,25,72,0.945945945945946,0.9722222222222222,0.0055555555555555,-0.1957639535721793,0.3235489204401407,0.3240768888814559,1,1,0.1994277869998768,0.999722030999692,5.0129525380548365,0.1994832371558872,GestureMidAirD2,24,3,Spiky / multi-class,0.0005279684413151964,0
0,0,0.05,200,111,14,0.0,0.0,0.3212996389891697,0.5417469985323055,0.12561356125775,0.2922436557374617,0,0,0.1648695900003076,0.9898480189986004,6.003824107264131,0.1665605091245232,ToeSegmentation1,0,3,Spiky / multi-class,0.1666300944797117,0
0,0,0.1,189,97,28,0.0,0.0,0.3321299638989169,0.5417469985323055,0.266378516830231,0.3038285224653265,0,0,0.1648695900003076,0.9898480189986004,6.003824107264131,0.1665605091245232,ToeSegmentation1,0,3,Spiky / multi-class,0.037450005635095485,0
0,0,0.2,163,92,55,0.0,0.0,0.2563176895306859,0.5417469985323055,0.3637971258409808,0.4292718832472653,0,0,0.1648695900003076,0.9898480189986004,6.003824107264131,0.1665605091245232,ToeSegmentation1,0,3,Spiky / multi-class,0.0654747574062845,0
0,0,0.05,150,172,14,0.0,0.0,0.0794223826714801,0.7725811323635247,0.0326816658439953,0.4578941058452758,0,0,0.1538315050020173,0.9923335620005672,6.450782380290395,0.155019955882465,ToeSegmentation1,1,3,Spiky / multi-class,0.4252124400012805,0
0,0,0.1,149,158,28,0.5135135135135135,0.6785714285714286,0.0324909747292418,0.7725811323635247,0.473699638759786,0.5936111983299075,0,0,0.1538315050020173,0.9923335620005672,6.450782380290395,0.155019955882465,ToeSegmentation1,1,3,Spiky / multi-class,0.1199115595701215,0
0,0,0.2,133,158,55,0.375,0.5454545454545454,0.0902527075812274,0.7725811323635247,0.5159788653603754,0.6493740327172303,0,0,0.1538315050020173,0.9923335620005672,6.450782380290395,0.155019955882465,ToeSegmentation1,1,3,Spiky / multi-class,0.13339516735685486,0
0,0,0.05,238,116,14,0.0,0.0,0.4404332129963899,0.8441276190958481,0.203527687773976,-0.0045790313867248,0,0,0.1501328269987425,0.973791247997724,6.486198038526779,0.1541735226183645,ToeSegmentation1,2,3,Spiky / multi-class,-0.2081067191607008,0
0,0,0.1,226,102,28,0.0,0.0,0.447653429602888,0.8441276190958481,0.3166872952878571,0.113291400030892,0,0,0.1501328269987425,0.973791247997724,6.486198038526779,0.1541735226183645,ToeSegmentation1,2,3,Spiky / multi-class,-0.2033958952569651,0
0,0,0.2,94,103,55,0.71875,0.8363636363636363,0.0324909747292418,0.8441276190958481,0.3031108696716365,0.499295556106274,0,0,0.1501328269987425,0.973791247997724,6.486198038526779,0.1541735226183645,ToeSegmentation1,2,3,Spiky / multi-class,0.19618468643463755,0
0,0,0.05,183,94,14,0.0,0.0,0.3212996389891697,0.6460221993830823,0.1538092896795856,0.5037501343647564,0,0,0.1507174780017521,0.9804776749988378,6.505401284563952,0.1537184189348633,ToeSegmentation1,3,3,Spiky / multi-class,0.3499408446851707,0
0,0,0.1,175,83,28,0.0,0.0,0.3321299638989169,0.6460221993830823,0.362562474246034,0.5216178843625728,0,0,0.1507174780017521,0.9804776749988378,6.505401284563952,0.1537184189348633,ToeSegmentation1,3,3,Spiky / multi-class,0.15905541011653884,0
0,0,0.2,161,81,55,0.0,0.0,0.2888086642599278,0.6460221993830823,0.5262560471543036,0.605522503614881,0,0,0.1507174780017521,0.9804776749988378,6.505401284563952,0.1537184189348633,ToeSegmentation1,3,3,Spiky / multi-class,0.0792664564605774,0
0,0,0.05,226,238,14,0.0769230769230769,0.1428571428571428,0.0433212996389891,1.3123886833195713,0.3870368403997032,0.6131744214456737,0,0,0.1519624240027042,0.9976627720025136,6.56519385334864,0.1523184268945753,ToeSegmentation1,4,3,Spiky / multi-class,0.22613758104597048,0
