cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,draw
-0.030040415219856363,0.189873417721519,0.8823529411764706,0.3125,90,14,384,12,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.31,0.155,0.11524163568773234,100,76,17
-0.04734218199243626,0.1869747899159664,0.9081632653061225,0.31010452961672474,89,15,387,9,0.28,0.035,0.03211009174311927,25,0.38,0.095,0.08225108225108226,50,0.42,0.21,0.16279069767441862,100,76,18
0.03930492082284182,0.20123203285420946,0.9423076923076923,0.3316412859560068,98,7,389,6,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.37,0.185,0.14068441064638784,100,76,19
0.014782780485686785,0.1970649895178197,0.8785046728971962,0.32191780821917804,94,10,383,13,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.36,0.18,0.13636363636363635,100,77,0
0.002373262894900742,0.21161825726141079,0.9107142857142857,0.3434343434343434,102,8,380,10,0.28,0.035,0.03211009174311927,25,0.3,0.075,0.06382978723404255,50,0.36,0.18,0.13636363636363635,100,77,1
0.020687526942119214,0.2076271186440678,0.9333333333333333,0.3396880415944541,98,21,374,7,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,77,2
-0.04231746085681935,0.18789144050104384,0.9278350515463918,0.3125,90,14,389,7,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.38,0.19,0.1450381679389313,100,77,3
0.026878226185877915,0.20382165605095542,0.897196261682243,0.33217993079584773,96,18,375,11,0.56,0.07,0.06635071090047394,25,0.42,0.105,0.09170305676855896,50,0.47,0.235,0.1857707509881423,100,77,4
-0.03259044042920314,0.16910229645093947,0.8901098901098901,0.2842105263157895,81,11,398,10,0.28,0.035,0.03211009174311927,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,77,5
0.027180129329058254,0.19624217118997914,0.912621359223301,0.3230240549828179,94,12,385,9,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.39,0.195,0.14942528735632185,100,77,6
-0.046835787466030204,0.19157894736842104,0.900990099009901,0.3159722222222222,91,15,384,10,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.44,0.22,0.171875,100,77,7
-0.04981390703858518,0.19456066945606695,0.93,0.3217993079584775,93,15,385,7,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.43,0.215,0.16731517509727625,100,77,8
0.07136426567233983,0.2180293501048218,0.9122807017543859,0.3519458544839255,104,13,373,10,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.44,0.22,0.171875,100,77,9
0.038993743908129826,0.2086021505376344,0.8818181818181818,0.3373913043478261,97,22,368,13,0.28,0.035,0.03211009174311927,25,0.34,0.085,0.07296137339055794,50,0.38,0.19,0.1450381679389313,100,77,10
-0.05204104994073319,0.18277310924369747,0.8877551020408163,0.3031358885017421,87,13,389,11,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.45,0.225,0.17647058823529413,100,77,11
0.08206343372933604,0.2398286937901499,0.9256198347107438,0.380952380952381,112,24,355,9,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.49,0.245,0.1952191235059761,100,77,12
0.01292505027437691,0.2254697286012526,0.9310344827586207,0.3630252100840336,108,13,371,8,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.33,0.165,0.12359550561797752,100,77,13
0.09261954010180744,0.22795698924731184,0.8412698412698413,0.35871404399323187,106,15,359,20,0.48,0.06,0.056338028169014086,25,0.36,0.09,0.07758620689655173,50,0.38,0.19,0.1450381679389313,100,77,14
0.012704464691454078,0.18125,0.8787878787878788,0.30051813471502586,87,8,393,12,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.41,0.205,0.1583011583011583,100,77,15
0.01720436883969386,0.21041666666666667,0.9351851851851852,0.3435374149659864,101,13,379,7,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,77,16
-0.07068231736168128,0.17857142857142858,0.9139784946236559,0.2987697715289983,85,16,391,8,0.44,0.055,0.0514018691588785,25,0.48,0.12,0.10619469026548672,50,0.48,0.24,0.19047619047619047,100,77,17
-0.028791018259684116,0.19148936170212766,0.9,0.3157894736842105,90,20,380,10,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.38,0.19,0.1450381679389313,100,77,18
0.04386230328108908,0.22784810126582278,0.9391304347826087,0.366723259762309,108,19,366,7,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.38,0.19,0.1450381679389313,100,77,19
-0.06258665845016222,0.18464730290456433,0.898989898989899,0.306368330464716,89,8,393,10,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.38,0.19,0.1450381679389313,100,78,0
0.054103373560664726,0.20335429769392033,0.9150943396226415,0.3327615780445969,97,14,380,9,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,78,1
0.022633469351647242,0.2074688796680498,0.9433962264150944,0.34013605442176875,100,12,382,6,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,78,2
-0.04365306066014748,0.20253164556962025,0.9320388349514563,0.3327556325823224,96,19,378,7,0.2,0.025,0.022727272727272728,25,0.34,0.085,0.07296137339055794,50,0.37,0.185,0.14068441064638784,100,78,3
-0.007613105946207822,0.19789473684210526,0.9306930693069307,0.3263888888888889,94,18,381,7,0.32,0.04,0.03686635944700461,25,0.32,0.08,0.06837606837606838,50,0.37,0.185,0.14068441064638784,100,78,4
-0.04206945562008212,0.17796610169491525,0.8571428571428571,0.29473684210526313,84,14,388,14,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.44,0.22,0.171875,100,78,5
0.011572951370050986,0.20842105263157895,0.908256880733945,0.339041095890411,99,15,376,10,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,78,6
0.018110820266579758,0.200836820083682,0.9056603773584906,0.3287671232876712,96,12,382,10,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.37,0.185,0.14068441064638784,100,78,7
-0.08321612532873086,0.17391304347826086,0.9230769230769231,0.2926829268292683,84,10,399,7,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,78,8
0.05854533483643989,0.20964360587002095,0.9174311926605505,0.3412969283276451,100,14,377,9,0.48,0.06,0.056338028169014086,25,0.46,0.115,0.1013215859030837,50,0.38,0.19,0.1450381679389313,100,78,9
0.031359129655091834,0.19294605809128632,0.8942307692307693,0.3174061433447099,93,7,389,11,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,78,10
0.03703090674327348,0.21369294605809128,0.9537037037037037,0.3491525423728814,103,13,379,5,0.28,0.035,0.03211009174311927,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,78,11
0.035642670729976414,0.2029598308668076,0.897196261682243,0.3310344827586207,96,16,377,11,0.24,0.03,0.0273972602739726,25,0.24,0.06,0.05042016806722689,50,0.35,0.175,0.1320754716981132,100,78,12
0.03414650341262506,0.20212765957446807,0.9047619047619048,0.3304347826086957,95,20,375,10,0.44,0.055,0.0514018691588785,25,0.56,0.14,0.12612612612612611,50,0.44,0.22,0.171875,100,78,13
0.01668492557652855,0.21987315010570824,0.9122807017543859,0.35434412265758086,104,17,369,10,0.6,0.075,0.07142857142857142,25,0.48,0.12,0.10619469026548672,50,0.44,0.22,0.171875,100,78,14
-0.00940458251244798,0.1928721174004193,0.8932038834951457,0.31724137931034485,92,12,385,11,0.36,0.045,0.041666666666666664,25,0.32,0.08,0.06837606837606838,50,0.36,0.18,0.13636363636363635,100,78,15
-0.021970414888009968,0.2,0.9223300970873787,0.32871972318339104,95,17,380,8,0.4,0.05,0.046511627906976744,25,0.48,0.12,0.10619469026548672,50,0.43,0.215,0.16731517509727625,100,78,16
-0.04261378495124525,0.18976545842217485,0.8725490196078431,0.3117338003502627,89,18,380,13,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,78,17
-0.01764063643220794,0.1936842105263158,0.9108910891089109,0.3194444444444445,92,16,383,9,0.32,0.04,0.03686635944700461,25,0.4,0.1,0.08695652173913043,50,0.43,0.215,0.16731517509727625,100,78,18
-0.0265446900781544,0.20127118644067796,0.9313725490196079,0.3310104529616724,95,21,377,7,0.32,0.04,0.03686635944700461,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,78,19
0.029643097820986928,0.19574468085106383,0.8846153846153846,0.32055749128919864,92,18,378,12,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.47,0.235,0.1857707509881423,100,79,0
-0.007974310883780658,0.19832985386221294,0.9134615384615384,0.3259005145797598,95,12,384,9,0.36,0.045,0.041666666666666664,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,79,1
0.0053442588823858815,0.1949685534591195,0.9117647058823529,0.32124352331606215,93,14,384,9,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,79,2
0.01482174526805552,0.1903765690376569,0.900990099009901,0.3143350604490501,91,12,387,10,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,79,3
-0.06170815314230546,0.18867924528301888,0.9,0.31195840554592724,90,13,387,10,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.38,0.19,0.1450381679389313,100,79,4
0.015073009046421462,0.18947368421052632,0.8571428571428571,0.31034482758620685,90,10,385,15,0.16,0.02,0.01809954751131222,25,0.3,0.075,0.06382978723404255,50,0.35,0.175,0.1320754716981132,100,79,5
0.05918852192508118,0.22033898305084745,0.9122807017543859,0.3549488054607508,104,18,368,10,0.48,0.06,0.056338028169014086,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,79,6
-0.004809233561584374,0.20041753653444677,0.9230769230769231,0.3293310463121784,96,13,383,8,0.52,0.065,0.06132075471698113,25,0.5,0.125,0.1111111111111111,50,0.44,0.22,0.171875,100,79,7
0.01744015982148285,0.19327731092436976,0.9387755102040817,0.3205574912891986,92,18,384,6,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,79,8
-0.046843844278441835,0.18843683083511778,0.8712871287128713,0.3098591549295775,88,20,379,13,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.39,0.195,0.14942528735632185,100,79,9
-0.07119724382971714,0.16842105263157894,0.8695652173913043,0.28218694885361556,80,13,395,12,0.36,0.045,0.041666666666666664,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,79,10
-0.016868507179550275,0.18633540372670807,0.9278350515463918,0.3103448275862069,90,10,393,7,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.42,0.21,0.16279069767441862,100,79,11
-0.007248154689334121,0.2,0.8962264150943396,0.3270223752151463,95,14,380,11,0.52,0.065,0.06132075471698113,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,79,12
-0.030422302181330043,0.19238900634249473,0.883495145631068,0.3159722222222222,91,15,382,12,0.44,0.055,0.0514018691588785,25,0.34,0.085,0.07296137339055794,50,0.39,0.195,0.14942528735632185,100,79,13
0.045713624419572975,0.1941544885177453,0.9029126213592233,0.31958762886597936,93,11,386,10,0.32,0.04,0.03686635944700461,25,0.32,0.08,0.06837606837606838,50,0.33,0.165,0.12359550561797752,100,79,14
0.020878484342490743,0.22268907563025211,0.9380530973451328,0.3599320882852292,106,17,370,7,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.4,0.2,0.15384615384615385,100,79,15
-0.08180700786970838,0.1864406779661017,0.88,0.30769230769230765,88,16,384,12,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,79,16
-0.023668418279310533,0.20374220374220375,0.9074074074074074,0.3327674023769101,98,9,383,10,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.44,0.22,0.171875,100,79,17
0.03839096549172053,0.19742489270386265,0.8518518518518519,0.3205574912891986,92,18,374,16,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,79,18
0.03023943965447753,0.19456066945606695,0.9029126213592233,0.32013769363166955,93,12,385,10,0.36,0.045,0.041666666666666664,25,0.5,0.125,0.1111111111111111,50,0.41,0.205,0.1583011583011583,100,79,19
-0.05355127890442972,0.1777301927194861,0.8645833333333334,0.29484902309058614,83,20,384,13,0.32,0.04,0.03686635944700461,25,0.32,0.08,0.06837606837606838,50,0.4,0.2,0.15384615384615385,100,80,0
0.05158886638428673,0.21987315010570824,0.9043478260869565,0.35374149659863946,104,16,369,11,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,80,1
0.004728713044735764,0.2,0.912621359223301,0.3280977312390925,94,21,376,9,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,80,2
0.008240380972905664,0.1949685534591195,0.9489795918367347,0.32347826086956527,93,18,384,5,0.4,0.05,0.046511627906976744,25,0.48,0.12,0.10619469026548672,50,0.4,0.2,0.15384615384615385,100,80,3
-0.06439772773655487,0.1716101694915254,0.8526315789473684,0.28571428571428564,81,14,391,14,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.46,0.23,0.18110236220472442,100,80,4
0.06259352791155011,0.22431865828092243,0.9224137931034483,0.3608768971332209,107,14,370,9,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,80,5
0.008506142823392751,0.2079002079002079,0.9345794392523364,0.34013605442176875,100,12,381,7,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,80,6
0.005915626056511096,0.1962025316455696,0.9029126213592233,0.3223570190641248,93,16,381,10,0.24,0.03,0.0273972602739726,25,0.24,0.06,0.05042016806722689,50,0.34,0.17,0.12781954887218044,100,80,7
0.02240453685385665,0.20798319327731093,0.9166666666666666,0.3390410958904109,99,15,377,9,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.43,0.215,0.16731517509727625,100,80,8
0.022202870714429654,0.21940928270042195,0.8813559322033898,0.35135135135135137,104,12,370,14,0.32,0.04,0.03686635944700461,25,0.4,0.1,0.08695652173913043,50,0.42,0.21,0.16279069767441862,100,80,9
-0.07711509500925094,0.18526315789473685,0.9166666666666666,0.30823117338003503,88,17,387,8,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.36,0.18,0.13636363636363635,100,80,10
0.010784593747164227,0.19874476987447698,0.8558558558558559,0.3225806451612903,95,6,383,16,0.48,0.06,0.056338028169014086,25,0.52,0.13,0.11607142857142858,50,0.48,0.24,0.19047619047619047,100,80,11
-0.012761943676251258,0.1941544885177453,0.9489795918367347,0.3223570190641248,93,16,386,5,0.6,0.075,0.07142857142857142,25,0.52,0.13,0.11607142857142858,50,0.45,0.225,0.17647058823529413,100,80,12
-0.08158620305690464,0.17094017094017094,0.8333333333333334,0.28368794326241137,80,16,388,16,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.41,0.205,0.1583011583011583,100,80,13
0.0011534610975589628,0.20085470085470086,0.8785046728971962,0.3269565217391304,94,19,374,13,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.43,0.215,0.16731517509727625,100,80,14
-0.06573510857766733,0.1719077568134172,0.8817204301075269,0.28771929824561404,82,12,395,11,0.28,0.035,0.03211009174311927,25,0.3,0.075,0.06382978723404255,50,0.4,0.2,0.15384615384615385,100,80,15
-0.0249614612094362,0.1932059447983015,0.8584905660377359,0.31542461005199307,91,14,380,15,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,80,16
-0.03710038491694158,0.19198312236286919,0.9381443298969072,0.318739054290718,91,20,383,6,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.38,0.19,0.1450381679389313,100,80,17
0.04446311596419561,0.21008403361344538,0.9090909090909091,0.341296928327645,100,14,376,10,0.2,0.025,0.022727272727272728,25,0.36,0.09,0.07758620689655173,50,0.39,0.195,0.14942528735632185,100,80,18
0.05569493661231665,0.22338204592901878,0.9145299145299145,0.3590604026845638,107,11,372,10,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.38,0.19,0.1450381679389313,100,80,19
0.12139896386548417,0.24735729386892177,0.9,0.3880597014925373,117,14,356,13,0.24,0.03,0.0273972602739726,25,0.36,0.09,0.07758620689655173,50,0.4,0.2,0.15384615384615385,100,81,0
-0.01806830536645094,0.20833333333333334,0.9433962264150944,0.3412969283276451,100,14,380,6,0.28,0.035,0.03211009174311927,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,81,1
-0.04673090387609904,0.16910229645093947,0.8901098901098901,0.2842105263157895,81,11,398,10,0.36,0.045,0.041666666666666664,25,0.3,0.075,0.06382978723404255,50,0.35,0.175,0.1320754716981132,100,81,2
0.05545726356029585,0.22245762711864406,0.9210526315789473,0.35836177474402725,105,19,367,9,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.42,0.21,0.16279069767441862,100,81,3
-0.06878232801054078,0.17536534446764093,0.8936170212765957,0.293193717277487,84,11,395,10,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,81,4
-0.05475478146030687,0.2021505376344086,0.912621359223301,0.33098591549295775,94,26,371,9,0.36,0.045,0.041666666666666664,25,0.3,0.075,0.06382978723404255,50,0.43,0.215,0.16731517509727625,100,81,5
-0.020404631707804807,0.20425531914893616,0.8888888888888888,0.33217993079584773,96,18,374,12,0.4,0.05,0.046511627906976744,25,0.46,0.115,0.1013215859030837,50,0.45,0.225,0.17647058823529413,100,81,6
-0.07121805588545761,0.1762208067940552,0.8645833333333334,0.2927689594356261,83,16,388,13,0.56,0.07,0.06635071090047394,25,0.4,0.1,0.08695652173913043,50,0.44,0.22,0.171875,100,81,7
-0.028472267867078474,0.18958333333333333,0.900990099009901,0.3132530120481928,91,10,389,10,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.5,0.25,0.2,100,81,8
0.08874370589025497,0.23553719008264462,0.9661016949152542,0.3787375415282392,114,12,370,4,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,81,9
0.006230798327348653,0.2076271186440678,0.8990825688073395,0.3373493975903615,98,17,374,11,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.47,0.235,0.1857707509881423,100,81,10
-0.040639285620765526,0.19279661016949154,0.900990099009901,0.31762652705061084,91,18,381,10,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.38,0.19,0.1450381679389313,100,81,11
0.026435186195191553,0.21610169491525424,0.8947368421052632,0.34812286689419797,102,16,370,12,0.48,0.06,0.056338028169014086,25,0.4,0.1,0.08695652173913043,50,0.44,0.22,0.171875,100,81,12
0.038441098471182766,0.21231422505307856,0.8695652173913043,0.341296928327645,100,14,371,15,0.48,0.06,0.056338028169014086,25,0.4,0.1,0.08695652173913043,50,0.36,0.18,0.13636363636363635,100,81,13
-0.010483624551195165,0.20464135021097046,0.8818181818181818,0.3321917808219178,97,13,377,13,0.36,0.045,0.041666666666666664,25,0.44,0.11,0.09649122807017543,50,0.4,0.2,0.15384615384615385,100,81,14
0.05670225429046916,0.20668058455114824,0.9252336448598131,0.3378839590443686,99,13,380,8,0.2,0.025,0.022727272727272728,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,81,15
0.02095541462338793,0.1950207468879668,0.94,0.32302405498281783,94,12,388,6,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,81,16
-0.04882036743363349,0.16108786610878661,0.8651685393258427,0.2716049382716049,77,10,401,12,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,81,17
0.008785167238257839,0.21338912133891214,0.8869565217391304,0.3440134907251265,102,9,376,13,0.36,0.045,0.041666666666666664,25,0.3,0.075,0.06382978723404255,50,0.32,0.16,0.11940298507462686,100,81,18
0.044079952474175316,0.20876826722338204,0.9523809523809523,0.34246575342465757,100,16,379,5,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.39,0.195,0.14942528735632185,100,81,19
0.03718014367695269,0.2094017094017094,0.8596491228070176,0.33676975945017185,98,16,370,16,0.44,0.055,0.0514018691588785,25,0.34,0.085,0.07296137339055794,50,0.41,0.205,0.1583011583011583,100,82,0
0.016408160058840205,0.1953781512605042,0.9029126213592233,0.32124352331606215,93,14,383,10,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.38,0.19,0.1450381679389313,100,82,1
-0.0034984030015875168,0.2,0.9047619047619048,0.32758620689655177,95,15,380,10,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,82,2
0.028695627851476908,0.21443736730360935,0.9351851851851852,0.34887737478411057,101,22,370,7,0.28,0.035,0.03211009174311927,25,0.34,0.085,0.07296137339055794,50,0.35,0.175,0.1320754716981132,100,82,3
0.036380304634271055,0.2138364779874214,0.9272727272727272,0.34752981260647364,102,15,375,8,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.41,0.205,0.1583011583011583,100,82,4
0.07105226662812723,0.21593291404612158,0.9035087719298246,0.34856175972927245,103,12,374,11,0.56,0.07,0.06635071090047394,25,0.5,0.125,0.1111111111111111,50,0.41,0.205,0.1583011583011583,100,82,5
-0.05486770454507642,0.16846652267818574,0.8041237113402062,0.2785714285714285,78,18,385,19,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,82,6
-0.04954598618253812,0.19008264462809918,0.968421052631579,0.31778929188255617,92,13,392,3,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.37,0.185,0.14068441064638784,100,82,7
-0.003357958407849487,0.21205821205821207,0.9272727272727272,0.34517766497461927,102,11,379,8,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.36,0.18,0.13636363636363635,100,82,8
0.0683922056753998,0.22291666666666668,0.9553571428571429,0.3614864864864865,107,15,373,5,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.38,0.19,0.1450381679389313,100,82,9
0.011994781432143836,0.2068230277185501,0.8362068965517241,0.3316239316239316,97,12,372,19,0.52,0.065,0.06132075471698113,25,0.46,0.115,0.1013215859030837,50,0.43,0.215,0.16731517509727625,100,82,10
0.006399260345361328,0.200836820083682,0.9320388349514563,0.33046471600688465,96,15,382,7,0.4,0.05,0.046511627906976744,25,0.32,0.08,0.06837606837606838,50,0.33,0.165,0.12359550561797752,100,82,11
-0.03520633210604812,0.18801652892561985,0.9285714285714286,0.3127147766323024,91,9,393,7,0.4,0.05,0.046511627906976744,25,0.5,0.125,0.1111111111111111,50,0.49,0.245,0.1952191235059761,100,82,12
-0.02647092955558178,0.19491525423728814,0.9292929292929293,0.32224168126094577,92,21,380,7,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.45,0.225,0.17647058823529413,100,82,13
-0.04921833734653483,0.19157894736842104,0.91,0.3165217391304348,91,16,384,9,0.4,0.05,0.046511627906976744,25,0.32,0.08,0.06837606837606838,50,0.36,0.18,0.13636363636363635,100,82,14
0.05432154610407861,0.20502092050209206,0.8990825688073395,0.333901192504259,98,11,380,11,0.44,0.055,0.0514018691588785,25,0.48,0.12,0.10619469026548672,50,0.51,0.255,0.20481927710843373,100,82,15
0.09180813016796534,0.22008547008547008,0.8803418803418803,0.35213675213675205,103,18,365,14,0.48,0.06,0.056338028169014086,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,82,16
-0.08437646825266239,0.1831578947368421,0.90625,0.30472854640980734,87,16,388,9,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,82,17
0.017487349701714956,0.21473684210526317,0.9026548672566371,0.3469387755102041,102,14,373,11,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,82,18
-0.031760989546139776,0.1940928270042194,0.9108910891089109,0.32,92,17,382,9,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,82,19
-6.886771893483777e-06,0.2094017094017094,0.8828828828828829,0.3385146804835924,98,19,370,13,0.2,0.025,0.022727272727272728,25,0.28,0.07,0.059322033898305086,50,0.34,0.17,0.12781954887218044,100,83,0
-0.05425359585181784,0.18658280922431866,0.9175257731958762,0.31010452961672474,89,15,388,8,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.36,0.18,0.13636363636363635,100,83,1
-0.010479967279113331,0.1875,0.8910891089108911,0.30981067125645445,90,9,390,11,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.29,0.145,0.1070110701107011,100,83,2
0.010201304689767144,0.20842105263157895,0.8918918918918919,0.33788395904436863,99,13,376,12,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,83,3
0.09787320263687786,0.20675105485232068,0.9245283018867925,0.33793103448275863,98,18,376,8,0.56,0.07,0.06635071090047394,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,83,4
-0.018065994812891718,0.18410041841004185,0.9072164948453608,0.3060869565217392,88,13,390,9,0.32,0.04,0.03686635944700461,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,83,5
0.016718430198329956,0.20378151260504201,0.8981481481481481,0.3321917808219178,97,13,379,11,0.52,0.065,0.06132075471698113,25,0.44,0.11,0.09649122807017543,50,0.46,0.23,0.18110236220472442,100,83,6
-0.04188103984459671,0.189873417721519,0.9183673469387755,0.3146853146853147,90,18,384,8,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.35,0.175,0.1320754716981132,100,83,7
-0.07027873843008085,0.18541666666666667,0.9081632653061225,0.3079584775086505,89,11,391,9,0.48,0.06,0.056338028169014086,25,0.52,0.13,0.11607142857142858,50,0.4,0.2,0.15384615384615385,100,83,8
